Scenario_ID,Split,WT_Correlation,PV_Correlation,Load_Correlation,Price_Correlation,WT_Mean,PV_Mean,Load_Mean,Price_Mean,Peak_New_Arrivals,Peak_Active_Vehicles,Vehicle_Load_Correlation,Vehicle_Price_Correlation
train_day_0417,train,0.9345204035844819,0.9910835140882146,0.9526222562493093,0.9547252344172329,57.821493772865814,20.980297462308283,52.260560665587235,796.6694864289748,29,98,0.5760830252076673,-0.48029773025884975
train_day_0418,train,0.8985412378681069,0.9488661369004472,0.8772892337467699,0.9305822251107175,55.08900633920904,23.159342037472868,49.75088700551644,897.9918232149598,26,71,0.46647991805813815,-0.41539184945228325
train_day_0419,train,0.8477183506741602,0.9856952037595821,0.8629873959496911,0.9405847763363498,46.0464627621792,21.86797371644846,54.680043469468536,915.9178623510583,21,85,0.6727589179093759,-0.2821902300091512
train_day_0420,train,0.9488498272103912,0.9356153683285836,0.9198091977615737,0.940092008468005,53.135060309498584,21.092240891175578,53.071206976648575,879.9208540322953,21,73,0.5782925990909646,-0.22278977701618102
train_day_0421,train,0.9626091653303489,0.9733552474613052,0.9451445262125626,0.9064990128264744,53.027607173367805,24.955968756514654,48.53820224546346,874.7578579680485,22,70,0.47125041092328507,-0.19993742240303386
train_day_0422,train,0.9588849031549803,0.9706074740602104,0.939613519805273,0.9431952384361005,55.22217358114531,19.38028087859459,51.19421029335023,883.4733481246395,23,61,0.38737312168835425,-0.4014534561442659
train_day_0423,train,0.9365831817653488,0.9916461786874751,0.9517838979958572,0.9520051697825804,55.43640485119576,16.51970431650011,58.152575643271256,913.9692413660356,24,79,0.47271553594785265,-0.23650406158906348
train_day_0424,train,0.9266884623076648,0.9776384800613473,0.9453435627806415,0.9003634007428645,50.86826898965561,25.833146535250183,54.91859932705582,865.7941954552643,19,76,0.5692311120135127,-0.2233035712939765
train_day_0425,train,0.9562370361693945,0.980013982796944,0.9428928380851143,0.9082451850217572,48.76468425246853,21.47030727180703,57.05052918396162,949.1693412840654,18,76,0.3282675368894503,-0.18671362295053553
train_day_0426,train,0.9320454427246468,0.9537930582762624,0.9301259517170898,0.8202248272620798,49.99624150572239,17.716518772365447,54.34521353957066,873.8406313790114,28,97,0.541714555128227,-0.08495639001348561
train_day_0427,train,0.9436795898168662,0.9786243945755302,0.9601158486923249,0.9009421180912348,52.84631780479342,21.79368845525815,55.64018686186282,817.07285198386,26,88,0.5162228014084261,-0.13248038639300844
train_day_0428,train,0.8840313242207236,0.974089657515739,0.8958089372764083,0.8847265542385611,45.577897478465665,25.19209351725101,49.43654713714543,781.0040459447409,25,70,0.5344982352782085,-0.22007310395252125
train_day_0429,train,0.9483802049716076,0.9933842376082566,0.916174687563876,0.9347035856397157,58.11300587765668,18.97776654808413,50.1586905246744,803.014077403392,22,78,0.53145558663841,-0.17437821048346266
train_day_0430,train,0.9202604337291767,0.9565815990085654,0.9455718957461795,0.9497347120141045,56.20987870595285,18.3831963448742,46.830325138320894,893.1421567156672,22,87,0.6310069176701867,-0.20150498224577545
train_day_0431,train,0.8929266740553988,0.9575304839122561,0.9631939544909706,0.9380826101585971,51.68677556208139,15.590727685618127,57.294525528020735,828.4167068929701,24,74,0.5090901151095206,-0.2635789382040028
train_day_0432,train,0.9602357756596805,0.9019841018966939,0.8785449719682827,0.9070981632489458,58.64337546492256,16.09548681240273,49.8873520678705,831.2881859630414,17,68,0.41499904776577606,-0.44464796428807857
train_day_0433,train,0.9235454236583616,0.9428514933381332,0.919658458480166,0.9124384199844078,57.107749095197164,13.895066119007618,53.4902594158253,951.1458001015411,21,73,0.3973523384252886,-0.13116323581736955
train_day_0434,train,0.949212727158828,0.9654643865030095,0.914916754789185,0.9099185019728804,60.164625200699184,14.467313444915709,55.65083851656947,878.1317137970274,22,72,0.4439999933077145,-0.48488911338231155
train_day_0435,train,0.9160406985392607,0.9832190684083759,0.913322880806098,0.9178766583219374,55.73027331271792,18.861510057665626,54.227056530095275,895.7136201797465,19,59,0.683605805254033,-0.04162309088242862
train_day_0436,train,0.9431180646574333,0.9464884652063988,0.9474666202103346,0.926206067808832,50.317323704823764,16.9105284296145,51.935790528657,956.9213241046285,23,62,0.5101018801815832,-0.3042229163893438
train_day_0437,train,0.9470000743618441,0.9882215040625322,0.8768912856977268,0.9058363794218494,45.732166027802805,24.85161215761055,50.29381291968324,884.6000456309376,18,74,0.48299659301686354,-0.20682998975644862
train_day_0438,train,0.826007918620707,0.9807421730114217,0.9465203326864471,0.9339570792277603,46.09072030542902,16.61588622040607,54.72175110704648,892.0906008899802,21,85,0.5911888943450896,-0.19392168357118053
train_day_0439,train,0.9014780751111843,0.9766913419698809,0.9300359617975374,0.9457996011417104,47.28998642558121,18.13249825396842,54.09928113137277,889.3085984419595,19,69,0.5788632202134152,-0.12467596933242879
train_day_0440,train,0.9621096939162043,0.9527602291037326,0.9238017408739335,0.9331761804973729,53.615068600541655,18.44339990539844,56.096960846685924,854.2895491997142,27,75,0.5296739137960836,-0.29249463481877286
train_day_0441,train,0.9322762190545373,0.9850903031111397,0.9416450198476488,0.9477341566192697,58.784177820897156,15.009592218635385,57.03459049309523,848.146068657246,18,60,0.4049343862716602,-0.4031972853134992
train_day_0442,train,0.9001448641577794,0.989642527933708,0.9311714652623895,0.9607428020728881,46.26264703410834,21.971239818876033,54.12689671181611,820.6219251892071,19,69,0.5986618576578361,-0.22633484559057665
train_day_0443,train,0.9572970420261283,0.945001292124712,0.9300267498513822,0.8965639625508398,54.65166158766177,21.007220448011598,50.06407383008502,799.9958362836168,20,74,0.5062758586600745,-0.036266199285570046
train_day_0444,train,0.9416123926710658,0.9775805551985927,0.8637489004239787,0.8809756146530344,47.06273208887285,22.559219285787908,51.9009279958139,943.9514687732863,21,79,0.6831699868551532,-0.07613160646570852
train_day_0445,train,0.9578163379257087,0.8533273176651509,0.956256102910704,0.918033881179197,59.02963927605979,16.049121921280115,56.675933751691296,865.8867046507612,21,69,0.6298546183010211,-0.2358072913012963
train_day_0446,train,0.9554010625494732,0.9902965229740145,0.8911558836561231,0.9326152922728078,57.86622290503993,23.20315963118394,55.74784286283566,858.0118654911081,31,90,0.4605606029100517,-0.15524200620456213
train_day_0447,train,0.9381272297453301,0.9761412701721296,0.9474687618478668,0.9023052620568115,49.02855817046974,21.53189956617013,51.547699694161544,885.7589356944096,17,53,0.7006388015874369,0.02068925237311571
train_day_0448,train,0.9345960192323086,0.9658979118780565,0.9672900409037326,0.954290159626989,48.41684801582844,20.925999924156798,50.33284499426731,947.0999811654547,21,60,0.44974136132859965,-0.030334827663617673
train_day_0449,train,0.8826033186849833,0.9203131682574973,0.9114838064018864,0.9091100394357434,44.3519487122841,17.931230064225545,51.00012768344063,957.0452769671289,23,72,0.5370674227129022,-0.193386281956401
train_day_0450,train,0.9037212678654424,0.943988824593613,0.9520437586402902,0.9423577169936328,46.03837861897665,22.20614175502621,52.81677345454373,940.1937393323557,25,81,0.4928693809111538,-0.08416426735956113
train_day_0451,train,0.9484956289270047,0.8533552696138192,0.9258751468151275,0.8757461243477366,52.31679494000406,11.60481546210255,49.80635605398109,928.0262836315441,18,79,0.3363714751242566,-0.33708476374919033
train_day_0452,train,0.889248174785726,0.9407782707404122,0.918206212866635,0.9366392971659957,56.218315264042985,17.912246951318227,49.612947507194576,940.0553724367488,18,81,0.6823747401381993,-0.3321962425774542
train_day_0453,train,0.9539007602488269,0.9851528555152881,0.941542877272727,0.9496116560609946,52.22542653302778,24.24038929661062,52.770291188619694,881.9495348609345,20,73,0.5586979974995794,-0.3087341917299227
train_day_0454,train,0.9243894791786449,0.9511076005733473,0.9296599994054796,0.8224800293755691,50.915288419749494,17.090191703989444,58.31358270874413,908.4301083454542,24,65,0.5667072918601823,0.048537115662670605
train_day_0455,train,0.9694845857392359,0.9557343503212664,0.9252619284819875,0.8677408794694776,55.14912980990477,17.59689960330041,52.72774586045932,792.9752991447873,32,74,0.31851927509291084,-0.4788520775745847
train_day_0456,train,0.9425919241825853,0.9722804769424344,0.9312659033178594,0.9629969624388459,54.433342527764204,24.214473570694068,54.48881732992955,868.700245895741,22,69,0.3948871856613633,-0.33975331791529745
train_day_0457,train,0.9462752225760032,0.9401042769995899,0.8786548433139375,0.9078555520768268,46.33727136210373,20.275109308843366,54.52025660864238,946.9936647023284,18,63,0.41714858459563237,-0.4038635607457685
train_day_0458,train,0.8945765851435178,0.9694021103482267,0.9408846783226312,0.8854044414401281,54.18516645408956,20.53723663763544,49.0150602267552,805.2938578433697,18,70,0.5579312256247012,-0.1904307992660176
train_day_0459,train,0.9602354783715945,0.9936319679506181,0.9154147708166298,0.9386916150452593,52.1886521771697,14.72775807032822,53.974242367624946,825.638312416484,17,68,0.48859634653483536,-0.41118021280196204
train_day_0460,train,0.9655270020987649,0.9547335100905939,0.9382014225037912,0.942864588970813,60.008715764146245,18.36594563790117,49.3782660276212,870.8013851991042,28,63,0.41118619255711913,-0.3129303863033551
train_day_0461,train,0.8745766341802023,0.9419290156824623,0.9616073453996715,0.9216567528029813,53.70731929735166,16.34776060808967,54.39916775747176,786.300903584342,29,86,0.5338966589745052,-0.4147862598731198
train_day_0462,train,0.9346788184181705,0.9973050137040742,0.9192731667586153,0.8925806077019353,57.151669078210055,21.378182216020207,52.59814440724448,784.8695293619243,19,88,0.4324830842034233,-0.34805013572629806
train_day_0463,train,0.9531236111075747,0.9571948823994898,0.9294854290298707,0.9578948390471889,53.37460982712713,21.215638770832626,57.664912742596904,910.5936843071077,25,85,0.40279729747451676,-0.5596185309212754
train_day_0464,train,0.8976615162986047,0.9770407085113713,0.9551376058430484,0.8835092265113533,47.014012842869555,23.85916478646941,56.38896117455156,907.3377575099148,22,74,0.6280460862180983,-0.06732116830528738
train_day_0465,train,0.9449182791367744,0.9898273359532871,0.9315591180757359,0.9461210059788226,51.770625876640885,15.958141264042041,48.56296494620444,816.4955878354052,23,71,0.3750791960855576,-0.3024614145096159
train_day_0466,train,0.9739106428386001,0.9502867527262515,0.9111854538412518,0.9410377322430905,54.45326269966635,17.65566014707571,56.93670185472535,960.7991843269118,17,89,0.4276016031399517,-0.1061200361922526
train_day_0467,train,0.9182425900969808,0.9785500916722328,0.9176236477666887,0.9273927541971406,56.66572365294928,24.040030624535103,56.44693495513908,890.9595242226701,26,66,0.4143776871424239,-0.02922156085145712
train_day_0468,train,0.9273171993988814,0.953350382276516,0.9245867171978247,0.9477976064924472,51.63526132609109,20.603155022208856,52.239350763610425,779.5558265485115,31,108,0.4832042719451121,-0.49830423574623506
train_day_0469,train,0.940012164700748,0.9736252895997519,0.9383101922092013,0.9390950598493388,51.64150152857636,20.763016813692506,53.97895239518064,787.7153856052131,34,102,0.3693843288663818,-0.3200672440739503
train_day_0470,train,0.9650477388961832,0.9850793718495493,0.9636699601977486,0.939160580306355,54.14856223227546,18.714089805087145,53.726216015848216,897.4476870166668,18,70,0.5397629927464715,-0.25663599659996256
train_day_0471,train,0.9394059287361517,0.9527806703001532,0.9181525566894221,0.9115653139218074,57.261538986445885,16.176794689463584,52.29420640560619,955.1127961686188,30,88,0.5180113493967251,-0.14848322118863796
train_day_0472,train,0.9530691133003867,0.9418786554927849,0.9361663142342154,0.9272409415497159,44.244471374423085,20.62812874840459,53.214962517433655,835.9578395791708,20,64,0.35240695250727677,-0.2705855007048513
train_day_0473,train,0.976988036046122,0.988870332240257,0.9361714297074448,0.9377578771209272,51.710230620970435,20.695238022178287,52.64860696185093,883.4553732184173,17,59,0.49876998557925656,-0.2711644546328163
train_day_0474,train,0.8815495309126777,0.9682142103296733,0.9249856246213459,0.9390856707640101,49.2760787540225,23.000685443585667,50.77288586770921,897.6532716341635,17,60,0.4313739361031886,-0.23439676171384283
train_day_0475,train,0.9075442426045149,0.9716648981166028,0.9581193209403331,0.9497285904588987,50.716492390426986,22.93150048402659,58.367898232198314,975.0646557661265,20,64,0.47369684090757547,-0.47851010682845113
train_day_0476,train,0.9321458018189486,0.9620293016255271,0.9299666039893661,0.9544764415496503,51.10661757550857,14.847584022051757,49.72460108083654,963.0275449644263,18,64,0.5819638539521622,-0.1783502512022291
train_day_0477,train,0.8747631854020612,0.9708719921417729,0.917773411082999,0.8645227104082791,54.012072142157585,22.04804634547125,58.34230013526294,828.0916418238127,17,60,0.40575696423800245,-0.19656763093833565
train_day_0478,train,0.9581375668375088,0.9705038826185246,0.9714995364956528,0.9790131810337829,51.773553388471065,13.816388158240835,55.81567239782678,899.4752236909545,20,67,0.555956827466601,-0.3701147905450905
train_day_0479,train,0.9314844083925743,0.9256501628815732,0.8834475033872219,0.9128414810954945,50.83899127139591,14.777954851547818,54.36445946074082,920.1915266397355,19,69,0.25467598058243934,-0.372557488291378
train_day_0480,train,0.9375792669647856,0.974456378976596,0.8910162301314106,0.8335691923007228,46.50662464774075,16.95968533319859,47.77871926207421,863.317127441093,20,90,0.45939403324923794,-0.3808060781736223
train_day_0481,train,0.9637810554339904,0.9812753855949985,0.9561344142240884,0.9361346801578045,59.91726250541271,17.95176520384919,56.784462256572475,850.2491359742077,21,79,0.36398107614397945,-0.43077281587646904
train_day_0482,train,0.9015416420203851,0.9602216960636002,0.9377705168548283,0.9456327171004641,46.50871955131959,21.124191676749394,57.25086186345741,951.1210238590755,21,69,0.5813360144991452,0.00531969258858796
train_day_0483,train,0.9581522294700678,0.9472022853045043,0.9225939687674523,0.8516574361711663,58.90911613020361,20.714362444005463,49.278389065793135,795.4295003159518,24,103,0.44387061001737615,-0.186193674131007
train_day_0484,train,0.9515265421487661,0.9851738470586017,0.8725825257818365,0.8527297161243259,51.33673577451688,21.329204787080506,52.312674579035594,815.0390064302046,24,67,0.5783357502918296,-0.07109993890479034
train_day_0485,train,0.9022889599245633,0.9891039838608963,0.9634460462882407,0.942679613467751,54.26226791313138,21.031701167574777,55.36344178739902,852.1565602816094,24,79,0.49095341106884605,-0.28265630143802545
train_day_0486,train,0.9666666948680522,0.8918637835037861,0.9383584486010196,0.9020030510438297,58.93857475053278,13.344568380046963,52.2613295805725,846.0783874117393,20,83,0.6598780176218376,-0.12265526821384949
train_day_0487,train,0.8900058995547493,0.9349805979133402,0.970344229170723,0.9025358000726191,46.77347238172552,21.593340687661268,51.56090766750569,896.7007814587085,21,70,0.48219624103649633,-0.09689587563963364
train_day_0488,train,0.9496599605160461,0.9668782361623828,0.9357965719344487,0.9128032526968695,53.50119165100087,26.604580180868467,50.6918300310169,877.2760636650096,22,75,0.6664677292146709,-0.16764755988964905
train_day_0489,train,0.9465768184020231,0.987628647078168,0.9303869636194069,0.9368210698030573,57.87986638553605,20.24384184512701,48.26577717470704,808.3519508634339,22,77,0.6237661823113599,-0.16279605296554522
train_day_0490,train,0.912654966508442,0.9906942327309277,0.961361481003069,0.9557088119209214,56.74610781574015,22.913865705552904,53.727082091248086,964.2304514261969,22,66,0.5880657470080826,-0.08499494616616854
train_day_0491,train,0.9506252669916118,0.972027694178386,0.9451054185606318,0.9142618979147962,49.750486240415135,14.883942417478835,56.52813640328659,878.258342045031,19,78,0.4891622052531607,-0.29887560445628086
train_day_0492,train,0.9257508944861159,0.933945626519083,0.9261755063452115,0.9641335654176647,58.35583016667308,18.13332608165316,55.424270475448786,894.4109764385909,23,70,0.5523551209571178,-0.2647200499439794
train_day_0493,train,0.9482888205505042,0.9920415607291344,0.9241488581910039,0.8516471330574449,53.34853189784633,19.17023051316465,51.03876169065754,775.0981180770841,21,76,0.5778584153575291,-0.03471210629910422
train_day_0494,train,0.9469985916456671,0.9910216327594558,0.9056186076910269,0.9580731658809494,49.233980668633166,17.9756750872849,54.802562148110134,960.4173280705039,19,83,0.4925851301671367,-0.2629507706999346
train_day_0495,train,0.8982976048475126,0.9847831069919436,0.8653186531139315,0.8710165340285526,50.096408658439145,17.098825844777583,46.52122734544073,776.511014556906,17,77,0.616399891049447,-0.08151708374019455
train_day_0496,train,0.8696479068644198,0.9473586794356529,0.9339880888550568,0.9643276500208902,47.822875842089864,17.79126490065481,54.50733026503673,910.1972211036899,21,64,0.5416133167354459,-0.09572476671271275
train_day_0497,train,0.9225316890811316,0.967768871145545,0.8911419750807343,0.9349600365442298,55.06359628987135,12.167411044706261,49.290216007609295,963.5957187026356,26,75,0.5955872878221695,-0.262777370510058
train_day_0498,train,0.9356864831886129,0.9618807923818551,0.9337347254378265,0.9139318494093235,58.17768396068961,13.070095426577964,56.01205668922112,918.6950155846597,25,89,0.49101707576866627,-0.451634671528628
train_day_0499,train,0.9094981700027861,0.9912497502408683,0.9004641902060293,0.918597218548642,49.660202159452545,24.645514824629032,55.10229922842672,864.2188495265091,29,70,0.5248818342477559,-0.16021015743936062
train_day_0500,train,0.9446463339462776,0.8890206989794414,0.8920606836105293,0.9108476321065904,58.65785252309595,15.264307034180904,51.206038258084675,894.7137775704427,21,71,0.4084354406980282,-0.5028547554306351
val_day_0001,val,0.9561231450935165,0.9931939911851164,0.9169519722714345,0.9380729896330252,53.337136790816764,18.504604805700566,53.29747765269584,936.3091451034562,19,70,0.545649450186077,-0.2024556827958046
val_day_0002,val,0.9337252311561586,0.9696740274256452,0.8984851411584265,0.923575791242482,46.3523712407582,18.94465429357687,50.743023062725285,891.8952423897881,23,66,0.43158997932756227,-0.35558221946241686
val_day_0003,val,0.9229011094357986,0.9767225324396851,0.9147772137436997,0.9209306107533486,47.32223634114433,21.403267025550537,56.0880829903269,865.2508536138126,20,61,0.5480634845436072,-0.14592841817216198
val_day_0004,val,0.9472115750461229,0.9172474925415127,0.9532910319873427,0.9075159079311772,55.62744842283748,15.959980910360846,52.087463567292794,833.3518258953146,23,73,0.5390938750417757,-0.18844719784277225
val_day_0005,val,0.9589364372254661,0.9687996212180002,0.9639986329195719,0.8819015415267019,54.23577599652976,16.559364554943517,57.779120108942514,930.4220095004689,24,88,0.5834682767875946,-0.1585074261392406
val_day_0006,val,0.9416223006761938,0.9166808467187822,0.9490993804524123,0.9518120121734958,51.302301172946834,22.556060708383075,51.844236458707066,943.88269964521,19,67,0.48681751854800137,-0.4759887546617263
val_day_0007,val,0.9014952616486885,0.9886009425427164,0.914963700001293,0.9232132542885877,59.787179006271856,18.79438917223646,52.49346255107406,870.4076506490047,19,65,0.6335257084964031,-0.1260845207281008
val_day_0008,val,0.9275591990281015,0.9577423976729804,0.9634717173596304,0.8495443643733581,56.119383971033706,18.28644088540624,56.91233995685482,940.0716554033598,23,79,0.6596624802764853,0.07534190385307066
val_day_0009,val,0.9671101661625325,0.9852466286583045,0.9645699593513665,0.8925277982772778,56.68738614233049,19.70064706337394,57.060683181135545,888.8646880571487,25,79,0.6394093090813875,-0.19816099041149152
val_day_0010,val,0.943220984466727,0.9876601238025675,0.9096074531515951,0.8722059619494076,58.59643821973691,20.011437361998205,56.06589908345151,902.8463596897656,19,67,0.529481084129762,-0.26621329502362123
val_day_0011,val,0.9638003021922058,0.8792971642501876,0.9248529624647615,0.8848939958092515,52.90017679269116,13.424614384190319,47.68474275582213,840.9002267356433,27,85,0.5628572645713169,-0.2101349189113979
val_day_0012,val,0.9583152251790074,0.9759367188305864,0.9178084902219962,0.9390104123875185,58.02290993601921,17.046255927700873,47.95549498490917,781.1970716608433,26,78,0.506947248191897,-0.31728587524926677
val_day_0013,val,0.9548723349280669,0.910669276308269,0.8959356906547615,0.9220978894345266,51.734956780014805,18.31083061226357,49.059679340297144,904.1257433892521,29,72,0.5037788718531485,-0.21738236407415565
val_day_0014,val,0.9177114096342652,0.9845452205266647,0.960118232275349,0.9731093428520529,57.883200733149266,16.45533170469666,58.55515760541331,970.4800920496576,17,80,0.39368029353796036,-0.45275911714126543
val_day_0015,val,0.9234979369355072,0.9641363714812258,0.9482572733366338,0.9689680392870297,51.83299493475656,25.140434978853914,57.44537252585233,858.526789303755,18,61,0.5780080430882513,-0.3233718879017955
val_day_0016,val,0.9538373829034611,0.9219494826700344,0.8881401671176437,0.9674301314873683,54.017652368997936,20.839924181725436,53.693142526937926,873.3615046733233,23,62,0.36480339404111,-0.3628470318640582
val_day_0017,val,0.9410460207257189,0.9841505778941239,0.9715861193511834,0.900938005739352,44.59432798713465,26.941941413953277,55.79027308721572,782.4644808973593,29,68,0.5030466113350356,-0.18268784934104942
val_day_0018,val,0.9372463274749351,0.9511751547130021,0.8910961934875945,0.902469349499762,49.45831572177902,18.828298222479912,47.743247638340826,780.9438996504072,24,81,0.48396886122909216,-0.07832621906597137
val_day_0019,val,0.909544292601898,0.9905793081683887,0.9202970075015188,0.8644042153380779,53.240047092347055,23.695087344178578,51.99686216732952,881.4283135143227,23,61,0.6099390588674758,-0.21095167113155971
val_day_0020,val,0.965797809997756,0.9878395881221471,0.8982294581138414,0.9029071755963921,57.90084333197455,23.46601025561453,56.076217843173076,963.0631517183286,25,80,0.6451038700894004,-0.01282078300031635
val_day_0021,val,0.9327775524466958,0.996831899372901,0.9222594008039683,0.8900408993823405,55.552016834831456,18.95417637185029,50.93209320631093,906.9922981617214,26,76,0.5628961268393304,-0.2181145319061141
val_day_0022,val,0.9708953946865391,0.9721402142212748,0.8765072806768214,0.9433085010742127,57.02467828357396,17.044146482924578,48.860723297296865,871.7021033630995,29,75,0.7304634712554202,0.019496400371471587
val_day_0023,val,0.9602286352667093,0.984750741632416,0.9276856866238161,0.9173985106328612,50.71333946292722,24.735526412532284,53.853753594882846,919.4753963795392,24,63,0.5180849356957287,-0.18911257563742656
val_day_0024,val,0.9627115705023944,0.9764366055045142,0.9333499282737812,0.9385023583082059,59.3144714007346,19.593129652331925,55.10351175951433,845.6334540162565,19,60,0.7222946214125219,-0.10992935009638741
val_day_0025,val,0.9609773251754395,0.9937768420186507,0.9246606372985745,0.9474614893879314,59.49468946982396,15.062212405957732,49.93239633656297,887.3119800607643,19,75,0.5040226076939915,-0.12097735634324693
val_day_0026,val,0.8742247670503343,0.9785125993982701,0.9340850042296992,0.9510763478397479,42.403914908853864,21.876574146380438,55.434713614561396,885.5350956300431,27,70,0.4767246607340933,-0.38965576064694596
val_day_0027,val,0.8726031583733626,0.9731438388056033,0.914046036990714,0.9418668797255466,49.271212832907985,22.36766467188167,54.50245903487839,964.4071234380308,26,69,0.5979777276094584,-0.17534353370166697
val_day_0028,val,0.9369134156987913,0.9947050785267518,0.9248429960191252,0.9525963452542163,56.49587925638526,15.007687780695049,47.62470378762011,905.7389918502122,27,91,0.22930008667478258,-0.32871251413364244
val_day_0029,val,0.9522096990523435,0.9777836600636899,0.8498448111766376,0.918787321433431,56.86144204029804,15.24704891156955,50.26888034555497,911.848010740011,22,79,0.5052274847460905,-0.2510801690692596
val_day_0030,val,0.9626154978215636,0.9834502892478336,0.974530490204924,0.8951517113389135,52.53908809921386,18.56369099897906,55.474222809707406,863.4936448884149,27,78,0.38022138948887607,-0.24660220549564357
val_day_0031,val,0.954586472804958,0.9759206232242401,0.94921944103663,0.8659787075294899,55.771357202045884,21.745817340944786,49.801622258365875,818.3541702760408,28,94,0.40634018366589886,-0.1444067816138952
val_day_0032,val,0.9641518318465999,0.9745308280479965,0.9571249224531969,0.922897287563785,53.883676790981475,24.167054817500638,55.86175024356951,930.132639097083,18,60,0.4423920244047447,-0.3149048514438091
val_day_0033,val,0.8449142726632652,0.9499472441634285,0.9200802519787733,0.9486914092177706,46.637828261148734,17.471643619951312,56.692391237183024,980.4451117110475,19,58,0.5884628936475046,-0.24664108580579483
val_day_0034,val,0.9027763572551759,0.95830578765418,0.9202958610588693,0.9556887384030479,48.70651479268012,20.83017372558367,53.95103055424374,878.9029374346422,16,58,0.5337255028225864,-0.21507639626755035
val_day_0035,val,0.8825089154682134,0.9839123792569504,0.961466939584632,0.9282614433548197,49.7576506307476,15.44976639925836,54.99450118754222,867.9321358915955,23,86,0.5733412515036456,-0.2480503098826634
val_day_0036,val,0.9660501050513274,0.9599712985790051,0.886975267989819,0.8764561694989869,53.410991317108675,15.76291819601722,50.11293268801554,809.2742722296539,39,82,0.4468007597528128,-0.3218523647291077
val_day_0037,val,0.9540210628807614,0.988925410266686,0.9122001110263802,0.8754780172468983,53.911683281886305,25.026781161446603,58.02422824689241,818.3592513702233,18,63,0.6375878356678609,-0.31063857764515507
val_day_0038,val,0.9173054928933415,0.9728887065230186,0.9552079985395565,0.9246352808208629,54.9649295607324,17.62248652525054,57.447517119203475,941.4198956061151,18,65,0.6507313369906189,0.08440615751960119
val_day_0039,val,0.9091493536245537,0.9804686183545436,0.8804812570682135,0.9112242947479943,42.93554159615701,20.72640881436321,51.37076864972746,837.3658126145402,20,62,0.563188305410415,-0.32948846833994466
val_day_0040,val,0.9213475248534653,0.9723343014637962,0.9566183159702505,0.9503234323085374,51.70789286825541,20.23711333009513,49.77615149567681,916.0726076299737,17,64,0.668809121833962,0.0012962596423498173
val_day_0041,val,0.9453826274657223,0.9652006384195206,0.9484374440591423,0.9730963345924067,59.25847375661647,17.351382627598174,56.088524304735905,895.1815276280894,22,59,0.5424211001100624,-0.16965019023311204
val_day_0042,val,0.9062743458060363,0.9810492738713308,0.9670525072444952,0.9553858180446584,52.8623803788959,19.623249596713077,53.0679542418286,889.5894922205199,26,67,0.48756916944455453,-0.28871160276395436
val_day_0043,val,0.8586252684449005,0.9858993651114322,0.9549882746668379,0.8566859653295058,48.27397788697454,16.862723817423067,53.5543968761232,845.0045966427564,30,82,0.45367785584143683,-0.06149985509648014
val_day_0044,val,0.9432429328637632,0.985092577052139,0.948677792402322,0.9634878253437694,48.57851539155661,24.04019276250217,55.596511153414816,958.8234658868993,26,71,0.5966976998068529,-0.18770277225187607
val_day_0045,val,0.9618998407284889,0.9609614015812781,0.9700058099059925,0.8788961044959095,57.39502731479473,18.5113656452984,54.21160198766237,892.0517344076243,25,62,0.5680274975159314,-0.023681750231160887
val_day_0046,val,0.9646866305573976,0.9759197021474842,0.8935531289575452,0.940291449070807,56.61374752385666,16.858932303367652,48.00535100337165,841.58576434334,26,79,0.3002523418766191,-0.4299036802230217
val_day_0047,val,0.935838286141571,0.9880470622137506,0.9384093900194136,0.9336325641008308,49.224404412071095,20.48810479225605,53.296973879383415,922.2351387690909,18,60,0.7114166479699358,-0.12463046635750402
val_day_0048,val,0.8814998173679482,0.9908642482614135,0.9384059648167771,0.9427450864196657,50.53652677685201,21.00485131928728,58.27497903716273,848.7761825047719,20,69,0.7144434087578759,0.03301645384477277
val_day_0049,val,0.9250000751880189,0.9688622660623453,0.8834743712146341,0.8717155351895389,55.40977023555444,20.074270543170872,54.63316391506868,883.3099436060083,30,67,0.3065337732732426,-0.3249246208408377
val_day_0050,val,0.9292695980720206,0.9860647096130621,0.9515605745620356,0.9371727649709514,56.91379901172605,17.12628446445581,50.84679958437672,831.3305627533986,23,72,0.5331126442868354,-0.2596668570311199
val_day_0051,val,0.9368009559913065,0.9750471126173786,0.9067326389040484,0.8717031319259663,53.65159320424425,15.54708782048985,51.59166380434789,945.7247709369861,20,62,0.5628602112736271,-0.24405718118513575
val_day_0052,val,0.8461590957242359,0.9822664580675511,0.8934778338248892,0.8988773508933522,47.17530973153921,15.882577071196868,50.349741736592875,890.1337628258698,24,93,0.633151923966842,-0.18197783452904331
val_day_0053,val,0.9209923943118054,0.9719314804812884,0.9560097155054018,0.9331481098072087,53.33629276174517,16.06931009138313,53.992297683011905,929.1210963574791,23,63,0.6659078598449009,-0.14112605896196537
val_day_0054,val,0.9193403217509071,0.9554857140282025,0.9424973315647835,0.9167034560536985,55.85724859300311,15.159463510190465,58.39991064169144,976.7423209842515,25,87,0.6085376463005066,-0.19256458083672479
val_day_0055,val,0.9052640213167207,0.9769097792496357,0.910350525927261,0.9022763142319634,56.41659251054704,16.67986115457074,51.644936573386,902.652042895224,32,94,0.3771097884320886,-0.15519434196149443
